codpro;descricao;m2;familia_id
2;VINIL ORACAL 651M - 000 - FOSCO;63;113
3;VINIL ORACAL 651G - 010;63;113
4;VINIL ORACAL 651G - 047;63;113
5;VINIL ORACAL 651G - 049;63;113
6;VINIL ORACAL 651G - 043;63;113
7;VINIL ORACAL 651G - 045;63;113
8;VINIL ORACAL 651G - 050;63;113
9;VINIL ORACAL 651G - 023;63;113
10;VINIL ORACAL 651G - 020;63;113
11;VINIL ORACAL 651G - 019;63;113
12;VINIL ORACAL 651G - 025;63;113
13;VINIL ORACAL 651G - 026;63;113
14;VINIL ORACAL 651G - 030;63;113
15;VINIL ORACAL 651G - 031;63;113
16;VINIL ORACAL 651G - 021;63;113
17;VINIL ORACAL 651G - 032;63;113
18;VINIL ORACAL 651G - 035;63;113
19;VINIL ORACAL 651G - 036;63;113
20;VINIL ORACAL 651G - 040;63;113
21;VINIL ORACAL 651G - 041;63;113
22;VINIL ORACAL 651G - 042;63;113
23;VINIL ORACAL 651G - 051;63;113
24;VINIL ORACAL 651G - 052;63;113
25;VINIL ORACAL 651G - 053;63;113
26;VINIL ORACAL 651G - 054;63;113
27;VINIL ORACAL 651G - 055;63;113
28;VINIL ORACAL 651G - 056;63;113
29;VINIL ORACAL 651G - 057;63;113
30;VINIL ORACAL 651G - 060;63;113
31;VINIL ORACAL 651G - 061;63;113
32;VINIL ORACAL 651G - 062;63;113
33;VINIL ORACAL 651G - 063;63;113
34;VINIL ORACAL 651G - 064;63;113
35;VINIL ORACAL 651G - 065;63;113
36;VINIL ORACAL 651G - 066;63;113
37;VINIL ORACAL 651G - 067;63;113
38;VINIL ORACAL 651G - 068;63;113
39;VINIL ORACAL 651G - 070;63;113
40;VINIL ORACAL 651G - 071;63;113
41;VINIL ORACAL 651G - 072;63;113
42;VINIL ORACAL 651G - 073;63;113
43;VINIL ORACAL 651G - 074;63;113
44;VINIL ORACAL 651G - 076;63;113
45;VINIL ORACAL 651G - 080;63;113
46;VINIL ORACAL 651G - 081;63;113
47;VINIL ORACAL 651G - 082;63;113
48;VINIL ORACAL 651G - 083;63;113
49;VINIL ORACAL 651G - 084;63;113
50;VINIL ORACAL 651G - 086;63;113
51;VINIL ORACAL 651G - 098;63;113
52;VINIL ORACAL 651G - 312;63;113
53;VINIL ORACAL 651G - 404;63;113
54;VINIL ORACAL 651G - 518;63;113
55;VINIL ORACAL 651G - 562;63;113
56;VINIL ORACAL 651G - 613;63;113
57;VINIL ORACAL 651G - 000;63;113
58;VINIL ORACAL 651M - 010 - FOSCO;63;113
59;VINIL ORACAL 651M - 021 - FOSCO;63;113
60;VINIL ORACAL 651M - 030 - FOSCO;63;113
61;VINIL ORACAL 651M - 031 - FOSCO;63;113
62;VINIL ORACAL 651M - 034 INATIVO;63;113
63;VINIL ORACAL 651M - 045 - FOSCO;63;113
64;VINIL ORACAL 651M - 070 - FOSCO;63;113
65;VINIL ORACAL 651M - 073 - FOSCO;63;113
66;VINIL ORACAL 651 034 - FORA DE LINHA;63;113
67;VINIL ORACAL 651G - 090;63;113
68;VINIL ORACAL 651G - 091;63;113
69;VINIL ORACAL 651G - 092;63;113
70;VINIL ORACAL 651M - 090 - FOSCO;63;113
71;VINIL ORACAL 975BR F933 1,52 X 50 TIN METAL;76;117
72;VINIL ORACAL 975CA F070 1,52 CAST PR CARBON F;76;117
73;VINIL ORACAL 975CO F090 1,52 X 50 SILVER GREY;76;117
74;VINIL ORACAL 975CR F070 1,52 X 50 BLACK;76;117
75;VINIL ORACAL 975DN F070 1,52 X 50 BLACK;76;117
76;VINIL ORACAL 651 0,63 010 BRANCO;31,5;114
77;VINIL ORACAL 651 0,63 019;31,5;114
78;VINIL ORACAL 651 0,63 055;31,5;114
79;VINIL ORACAL 651 0,63 021;31,5;114
80;VINIL ORACAL 651 0,63 022;31,5;114
81;VINIL ORACAL 651 0,63 023;31,5;114
82;VINIL ORACAL 651 0,63 025;31,5;114
83;VINIL ORACAL 651 0,63 026;31,5;114
84;VINIL ORACAL 651 0,63 030;31,5;114
85;VINIL ORACAL 651 0,63 031;31,5;114
86;VINIL ORACAL 651 0,63 032;31,5;114
87;VINIL ORACAL 651 0,63 034;31,5;114
88;VINIL ORACAL 651 0,63 035;31,5;114
89;VINIL ORACAL 651 0,63 036;31,5;114
90;VINIL ORACAL 651 0,63 040;31,5;114
91;VINIL ORACAL 651 0,63 041;31,5;114
92;VINIL ORACAL 651 0,63 042;31,5;114
93;VINIL ORACAL 651 0,63 043;31,5;114
94;VINIL ORACAL 651 0,63 045;31,5;114
95;VINIL ORACAL 651 0,63 047;31,5;114
96;VINIL ORACAL 651 0,63 049;31,5;114
97;VINIL ORACAL 651 0,63 050;31,5;114
98;VINIL ORACAL 651 0,63 051;31,5;114
99;VINIL ORACAL 651 0,63 052;31,5;114
100;VINIL ORACAL 651 0,63 053;31,5;114
101;VINIL ORACAL 651 0,63 054;31,5;114
102;VINIL ORACAL 651 0,63 056;31,5;114
103;VINIL ORACAL 651 0,63 057;31,5;114
104;VINIL ORACAL 651 0,63 060;31,5;114
105;VINIL ORACAL 651 0,63 061;31,5;114
106;VINIL ORACAL 651 0,63 062;31,5;114
107;VINIL ORACAL 651 0,63 063;31,5;114
108;VINIL ORACAL 651 0,63 064;31,5;114
109;VINIL ORACAL 651 0,63 065;31,5;114
110;VINIL ORACAL 651 0,63 066;31,5;114
111;VINIL ORACAL 651 0,63 067;31,5;114
112;VINIL ORACAL 651 0,63 068;31,5;114
113;VINIL ORACAL 651 0,63 070;31,5;114
114;VINIL ORACAL 651 0,63 071;31,5;114
115;VINIL ORACAL 651 0,63 072;31,5;114
116;VINIL ORACAL 651 0,63 073;31,5;114
117;VINIL ORACAL 651 0,63 074;31,5;114
118;VINIL ORACAL 651 0,63 076;31,5;114
119;VINIL ORACAL 651 0,63 080;31,5;114
120;VINIL ORACAL 651 0,63 081;31,5;114
121;VINIL ORACAL 651 0,63 082;31,5;114
122;VINIL ORACAL 651 0,63 083;31,5;114
123;VINIL ORACAL 651 0,63 084;31,5;114
124;VINIL ORACAL 651 0,63 086;31,5;114
125;VINIL ORACAL 651 0,63 098;31,5;114
126;VINIL ORACAL 651 0,63 312;31,5;114
127;VINIL ORACAL 651 0,63 404;31,5;114
128;VINIL ORACAL 651 0,63 518;31,5;114
129;VINIL ORACAL 651 0,63 562;31,5;114
130;VINIL ORACAL 651 0,63 613;31,5;114
131;VINIL ORACAL 651 0,63 090 SILVER GREY;31,5;114
132;VINIL ORACAL 651 0,63 091 GOLD;31,5;114
133;VINIL ORACAL 651 0,63 092 COPPER;31,5;114
134;VINIL ORACAL 751CG 093 ANTHRACITE;63;115
135;VINIL ORACAL 751CG 010 WHITE;63;115
136;VINIL ORACAL 751CG 031 RED;63;115
137;VINIL ORACAL 751CG 032 LIGHT RED;63;115
138;VINIL ORACAL 751CG 060 DARK GREEN;63;115
139;VINIL ORACAL 751CG 065 COBALT BLUE;63;115
140;VINIL ORACAL 751CG 070 BLACK;63;115
141;VINIL ORACAL 751 070 PRETO FOSCO;63;115
142;VINIL ORACAL 751CG 086 BRILLIANT BLUE;63;115
143;VINIL ORACAL 751CG 150 BRILLIANT BLUE L;63;115
144;VINIL ORAGUARD 215GDU 1,37 X 50 F000;68,5;131
145;VINIL ORAGUARD 290M TRANSP F000 1.30X50M;65;131
146;VINIL ORAJET 3164G 010 1,26 x 50m;63;130
147;VINIL ORAJET 3164G 010 1,37 x 50m;68,5;130
148;VINIL ORAJET 3164G 010 1,52 x 50m;76;130
149;VINIL ORAJET 3164 BRANCO 2,00 x 50;100;130
150;VINIL ORAJET 3164M 010 1,26 x 50m;63;130
151;VINIL ORAJET 3164M 010 1,37 x 50m;68,5;130
152;VINIL ORAJET 3164M 010 1,52 x 50m;76;130
153;VINIL ORAJET 3165G RA BRILHO 010 1, 52 x 50m;76;614
154;VINIL ORAJET 3174G 1,37 X 50 ECOLOGICO BRILHO;68,5;614
155;VINIL ORAJET 3551G F101 1,37 x 50m;68,5;613
156;VINIL ORAJET 3551GRA F101 1,52 x 50m;76;613
157;VINIL ORAJET 3641G 010 1,05 X 50M;52,5;130
158;VINIL ORAJET 3641G 010 1,26 X 50m;63;130
159;VINIL ORAJET 3641G 010 1,37 X 50m;68,5;130
160;VINIL ORAJET 3641G 010 1,52 X 50m;76;130
161;VINIL ORAJET 3641G 010 2.00 X 50m;100;130
162;VINIL ORAJET 3641M 010 2.00 X 50m;100;130
163;VINIL ORAJET 3641M 010 1,05 X 50m;52,5;130
164;VINIL ORAJET 3641M 010 1.26 X 50m;63;130
165;VINIL ORAJET 3641M 010 1.37 X 50m;68,5;130
166;VINIL ORAJET 3641M 010 1.52 X 50m;76;130
167;VINIL ORAJET 3651G 010 1,26 x 50m;63;613
168;VINIL ORAJET 3651G 010 1,37 x 50m;68,5;613
169;VINIL ORAJET 3651G 010 1,52 x 50m;76;613
170;VINIL ORAJET 3751G 000 1,37x50 TRANSP;68,5;612
171;VINIL ORAJET 3751G 010 1,37 X 50m;68,5;612
172;VINIL ORALITE 5510 010 - 1,235m;61,5;121
173;VINIL ORALITE 5600 010 1,37 x 50;68,5;121
174;VINIL ORACAL 970GRA 192 DEEP BLUE METAL;63;117
175;VINIL ORACAL 970G 197 METAL AZZURE;63;117
176;VINIL ORACAL 970GRA 677 METAL FIR TREE GREEN;63;117
177;VINIL ORACAL 970GRA 704 BLACK METAL;63;117
178;VINIL ORACAL 951M SILVER GREY;63;116
179;VINIL ORACAL 8300 030 1,26;63;118
180;VINIL ORACAL 8500 030;63;119
181;VINIL ORACAL 8500 021 1,26;63;119
182;VINIL ORACAL 8500 065;63;119
183;VINIL ORACAL 352/001/CROHM;63;111
184;VINIL ORACAL 352/907 - A€O ESCOVADO;63;111
185;VINIL ORACAL 638/010 DECORATION;63;112
186;VINIL ORACAL 638/030 DECORATION;63;112
187;VINIL ORACAL 638/041 DECORATION;63;112
188;VINIL ORACAL 638/043 DECORATION;63;112
189;VINIL ORACAL 638/060 DECORATION;63;112
190;VINIL ORACAL 638/072 DECORATION;63;112
191;VINIL ORACAL 638/090 DECORATION;63;112
192;VINIL ORACAL 638/091 DECORATION;63;112
193;VINIL ORACAL 638/425 DECORATION;63;112
194;MASCARA ORATAPE MT52 PAPEL F99 1,22M X 50M;61;120
195;MASCARA ORATAPE MT95 TRANSP F99 1,22M X 50M;61;120
197;VINIL ORAJET 3268 1,37M;68,5;614
198;VINIL ORAJET 3650G 1,37 x 50;68,5;613
514;ESPATULA PLASTICA ORAFOL CINZA;1;150
522;VINIL ORACAL 651G - 022;63;113
523;VINIL ORACAL 751CG 057 TRAFFIC BLUE;63;115
524;VINIL ORACAL 751CG 021 YELLOW;63;115
525;VINIL ORAJET 3640G 000 1,05 x 50m TRANSP;52,5;130
526;VINIL ORAJET 3640G 010 1,05 x 50m;52,5;130
527;VINIL ORAJET 3651M 010 1,52 x 50m;76;613
543;VINIL ORACAL 651 0,63 020;31,5;114
549;MASCARA ORATAPE MT52 PAPEL F99 0,61M X 50M;30,5;120
552;VINIL ORACAL 651 077;63;113
567;VINIL ORACAL 651M - 035 - FOSCO;63;113
568;VINIL ORACAL 651M - 056 - FOSCO;63;113
569;VINIL ORACAL 651 060 FOSCO INATIVO;63;113
570;VINIL ORACAL 751CG 219 YOLK YELLOW;63;115
571;VINIL ORACAL 751CG 216 TRAFFIC YELLOW;63;115
572;VINIL ORACAL 751CG 332 DEEP ORANGE;63;115
573;VINIL ORALITE 5600 035 1,22 x 50;61;121
574;VINIL ORALITE 5600 020 1,235 x 50;61,75;121
575;VINIL ORALITE 5600 050 1,22 x 50;61;121
576;VINIL ORALITE 5600 060 1,22 x 50;61;121
577;VINIL ORALITE 5510 020 - 1,235m;61,75;121
578;VINIL ORALITE 5510 035 - 1,235m;61,75;121
579;VINIL ORALITE 5510 030 - 1,235m;61,75;121
580;VINIL ORALITE 5510 060 - 1,235m;61,75;121
581;VINIL ORALITE 5510 050 - 1,235m;61,75;121
582;VINIL ORALITE 5500 070 - 1,235m;61,75;121
583;VINIL ORALITE 5600 030 1,22 x 50;61;121
584;VINIL ORAJET 3105G 010 1,37;68,5;614
585;VINIL ORALITE 5600 070 1,22 x 50;61;121
586;VINIL ORALITE 5600 091 1,22 x 50;61;121
587;VINIL ORAJET 3164XGRA 010 1,05 x 50m;52,5;130
588;VINIL ORAGUARD 270G 1,40;70;832
589;VINIL ORACAL 751CG 090 SILVER GREY;63;115
590;VINIL ORAJET 3751G F010 1,26 X 50 FORA LINHA;63;612
591;VINIL ORAGUARD 215G 1,30 X 50 F000;65;131
592;VINIL ORAJET 3164 BRANCO FOSCO 2,00;100;130
593;VINIL ORAJET 3751G 010 1,52 X 50m;76;612
594;VINIL ORAGUARD 215G 1,55 50 F000;76;131
595;VINIL ORAJET 3164G 000 1,26 X 50 TRANSP;63;130
596;VINIL ORAJET 3164M 010 1,05 x 50m;52,5;130
597;VINIL ORAGUARD 215G 1,37 x 50m;68,5;131
598;VINIL ORAJET 3164G 010 1,05 X 50m;52,5;130
599;VINIL ORACAL 970GRA 946 NACRE;63;117
600;VINIL ORACAL 975HC F070 1,52 X 50 BLACK;76;117
601;VINIL ORACAL 975EM F070 1,52 X 50 BLACK;76;117
626;VINIL ORACAL 638/042 DECORATION;63;112
627;VINIL ORACAL 1640G BRANCO 1,26;63;150
628;VINIL ORACAL 1640G BRANCO 1,4;70;150
629;VINIL ORACAL 640G TRANSPARENTE 1,26;63;150
630;VINIL ORACAL 640G BRANCO 1,26;63;150
631;VINIL ORACAL 640G PRETO 1,26;63;150
632;VINIL ORACAL 640G BRANCO 1,4;70;150
637;VINIL ORALITE 5600 010 1,235 x 50;61,75;121
638;VINIL ORALITE 5600 053 1,22 x 50;61;121
639;VINIL ORALITE 5600 364 1,22 x 50;61;121
640;VINIL ORACAL 970GRA 874 ORIENT BROWN METAL;63;117
641;VINIL ORACAL 1640G BRANCO 1,00;63;150
642;VINIL ORACAL 651M - 072 - FOSCO;63;113
666;VINIL ORALITE 5600 010 1,52 x 50;76;121
669;ESPATULA PLASTICA ORAFOL C/ FELTRO;1;150
677;CATALOGO;1;150
714;VINIL ORACAL 751CG 000 TRANSPARENT;63;115
715;VINIL ORACAL 751CG 051 GENTIAN BLUE;63;115
716;VINIL ORACAL 751CG 073 DARK GREY;63;115
717;VINIL ORACAL 751CG 661 LEAF GREEN;63;115
718;VINIL ORACAL 1640M BRANCO 1,26;63;150
719;VINIL ORACAL 970GRA 196 NIGHT BLUE METALLIC;63;117
721;MASCARA ORATAPE MT95 TRANSP F99 0,61M X 50M;30,5;120
734;VINIL REFLETIVO DURAPRINT 1,24 x 50m;62;829
735;VINIL ORACAL 970G 946 NACRE - PEROLA;63;117
739;VINIL ORACAL 751CG 074 MIDDLE GREY;63;115
740;VINIL ORACAL 751CG 058 ULTRAMARINE BLUE;63;115
741;VINIL ORALITE 5600 084 1,22 x 50;61;121
748;FITA ORABOND 1821K3 38mm x 50m;1;621
755;VINIL ORAJET 3751G 010 1,52 X 100;76;612
756;VINIL ORAJET 3551G F101 1,52 x 50m;76;613
757;VINIL ORALITE 5510 080 - 1,235m;61,75;121
758;VINIL ORAJET 3551G F101 1,05 x 50m;52,5;613
769;VINIL ORACAL 751CG 053 LIGHT BLUE;63;115
770;VINIL ORACAL 751CG 509 SEA BLUE;63;115
771;VINIL ORACAL 751CG 724 ICE GREY;63;115
772;VINIL ORAJET 3651G 000 1,37 x 50m TRANSP;68,5;613
782;VINIL ORACAL 7510 039 RED - 1,26x50;63;826
807;VINIL ORACAL 551 034;63;150
808;VINIL ORACAL 951 923;63;116
831;VINIL ORACAL 640M 1,26;63;150
832;VINIL ORACAL 8500 054;63;119
833;VINIL ORACAL 970GRA 028 CARDINAL RED;63;117
834;VINIL ORAJET 3640M TRANSPARENTE 1,52;76;130
835;VINIL ORAJET 3640G 000 1,26 x 50m TRANSP;63;130
842;VINIL ORALITE 5500 010 - 1,22 x 50m;61;121
843;VINIL ORALITE 5500 030 - 1,22 x 50m;61;121
849;VINIL ORACAL 970G 988 1,52 GREEN BLUE-SHIFT;76;117
850;VINIL ORACAL 970G 989 1,52 TURQ-LAV SHIFT;76;117
851;VINIL ORACAL 970G 990 1,52 AUBE-BRONZE SHIFT;76;117
852;VINIL ORACAL 970GRA 990 SHIFT BRONZE;63;117
853;VINIL ORACAL 8500 074;63;119
854;VINIL ORALITE 5650RA BRANCO 1,235;61,75;121
877;ORACAL 8500 PINK F041 TRANSL ALTA PERF. 1,26;63;119
878;VINIL ORACAL 751CG 068 GRASS GREEN;63;115
879;VINIL ORACAL 751CG 052 AZURE BLUE;63;115
880;VINIL ORACAL 751CG 050 DARK BLUE;63;115
881;VINIL ORACAL 751CG 034 ORANGE;63;115
889;VINIL ORACAL 751CG 064 YELLOW GREEN;63;115
890;VINIL ORACAL 751CG 617 EMERALD;63;115
891;VINIL ORACAL 8300 F021 - 0,378;18,9;118
892;VINIL ORACAL 8300 F030 - 0,378;18,9;118
893;VINIL ORACAL 8300 F073 - 0,378;18,9;118
894;VINIL ORACAL 8300 F074 - 0,378;18,9;118
901;VINIL ORACAL 751CG 713 IRON GREY;63;115
919;VINIL ORACAL 970GRA 315 PEARL SYMPHONY-SHIFT;63;117
920;VINIL ORACAL 970GRA 316 AMETHYST - SHIFT;63;117
921;VINIL ORACAL 970GRA 317 AVOCADO - SHIFT;63;117
922;VINIL ORACAL 970GRA 318 AQUAMARINE - SHIFT;63;117
923;VINIL ORACAL 970GRA 319 ULTRAMARVIOLET SHIFT;63;117
924;VINIL ORACAL 8500 041;63;119
925;VINIL ORAGUARD 293G 1,55 X 50 H800;77,5;131
957;VINIL ORAJET 3640G 000 1,52 x 50m TRANSP;76;130
967;VINIL ORACAL 975BR 932 GRAPHITE METALLIC;63;117
968;FITA ORABOND 3331TG 12mm x 50m;1;621
969;FITA ORABOND 1397PP 12mm x 50m;1;621
970;FITA ORABOND 1397TR 12mm x 50m;1;621
971;FITA ORABOND 1812TM 12mm x 50m;1;621
972;FITA ORABOND 1395TM 12mm x 50m;1;621
973;VINIL ORACAL 970M 223 SAFRAN YELLOW FOSCO;63;117
974;VINIL ORAJET 3640G 010 BRANCO 1,26 X 50;63;130
975;VINIL ORAJET 3640G 010 BRANCO 1,37 X 50;68,5;130
976;VINIL ORACAL 970G 070 BLACK;63;117
982;VINIL ORACAL 970SM 070 - PRETO SUPER FOSCO;63;117
1000;VINIL ORACAL/ 651 FOSCO 000 TRANSP;63;113
1001;VINIL ORACAL/ 651 FOSCO 010 BRANCO;63;113
1002;VINIL ORACAL/ 651 FOSCO 070;63;113
1003;VINIL ORACAL/ 651 FOSCO 072;63;113
1004;VINIL ORACAL/ 651 FOSCO 073;63;113
1005;VINIL ORACAL/651/000 TRANSP;63;113
1006;VINIL ORACAL/651/010 BRANCO;63;113
1007;VINIL ORACAL/651/019;63;113
1008;VINIL ORACAL/651/022;63;113
1009;VINIL ORACAL/651/023;63;113
1010;VINIL ORACAL/651/025;63;113
1011;VINIL ORACAL/651/030;63;113
1012;VINIL ORACAL/651/026;63;113
1013;VINIL ORACAL/651/031;63;113
1014;VINIL ORACAL/651/032;63;113
1015;VINIL ORACAL/651/034;63;113
1016;VINIL ORACAL/651/035;63;113
1017;VINIL ORACAL/651/036;63;113
1018;VINIL ORACAL/651/040;63;113
1019;VINIL ORACAL/651/041;63;113
1020;VINIL ORACAL/651/042;63;113
1021;VINIL ORACAL/651/043;63;113
1022;VINIL ORACAL/651/045;63;113
1023;VINIL ORACAL/651/047;63;113
1024;VINIL ORACAL/651/049;63;113
1025;VINIL ORACAL/651/050;63;113
1026;VINIL ORACAL/651/051;63;113
1027;VINIL ORACAL/651/053;63;113
1028;VINIL ORACAL/651/054;63;113
1029;VINIL ORACAL/651/055;63;113
1030;VINIL ORACAL/651/056;63;113
1031;VINIL ORACAL/651/057;63;113
1032;VINIL ORACAL/651/060;63;113
1033;VINIL ORACAL/651/061;63;113
1034;VINIL ORACAL/651/062;63;113
1035;VINIL ORACAL/651/063;63;113
1036;VINIL ORACAL/651/064;63;113
1037;VINIL ORACAL/651/065 2;63;113
1038;VINIL ORACAL/651/066;63;113
1039;VINIL ORACAL/651/067;63;113
1040;VINIL ORACAL/651/068;63;113
1041;VINIL ORACAL/651/070;63;113
1042;VINIL ORACAL/651/071;63;113
1043;VINIL ORACAL/651/072;63;113
1044;VINIL ORACAL/651/073;63;113
1045;VINIL ORACAL/651/074;63;113
1046;VINIL ORACAL/651/076;63;113
1047;VINIL ORACAL/651/080;63;113
1048;VINIL ORACAL/651/081;63;113
1049;VINIL ORACAL/651/082;63;113
1050;VINIL ORACAL/651/083;63;113
1051;VINIL ORACAL/651/084;63;113
1052;VINIL ORACAL/651/086;63;113
1053;VINIL ORACAL/651/098;63;113
1054;VINIL ORACAL/651/312;63;113
1055;VINIL ORACAL/651/404;63;113
1056;VINIL ORACAL/651/518;63;113
1057;VINIL ORACAL/651/562;63;113
1058;VINIL ORACAL/651/613;63;113
1059;VINIL ORACAL/651/091 GOLD;63;113
1060;VINIL ORACAL/651/092 COPPER;63;113
1061;VINIL ORACAL/651/021;63;113
1062;VINIL ORACAL/651/052;63;113
1063;VINIL ORAJET 3164 BRANCO 1,26 x 50;63;130
1064;VINIL ORAJET 3164 BRANCO 1,37 x 50;68,5;130
1065;VINIL ORAJET 3164 BRANCO 1,52 x 50;76;130
1066;VINIL ORAJET 3164 BRANCO 2,00 x 50;100;130
1067;VINIL ORAJET 3164 BRANCO FOSCO 1,26;63;130
1068;VINIL ORAJET 3164 BRANCO FOSCO 1,37;68,5;130
1069;VINIL ORAJET 3164 BRANCO FOSCO 1,52;76;130
1070;VINIL ORACAL/651/090 SILVER GREY;63;113
1074;VINIL ORACAL 751CG 517 EURO BLUE;63;115
1075;VINIL ORACAL 6510 039 RED - 1,26x50;63;826
1076;VINIL ORACAL 8810 090;63;150
1094;VINIL ORACAL 8500 007;63;119
1100;VINIL ORACAL 970G 107 GLITTER COSMETIC PINK;63;117
1101;FITA ORABOND 1812TM 25mm x 50m;1;621
1102;FITA ORABOND 3331TG 25mm x 50m;1;621
1103;FITA ORABOND 1397PP 25mm x 50m;1;621
1104;FITA ORABOND 1397TR 25mm x 50m;1;621
1121;VINIL ORACAL 970G 100 SUNSET SHIFT 1,52;76;117
1122;VINIL ORACAL 970G 317 AVOCADO - SHIFT;63;117
1123;FITA ORABOND 1815TM 12mm x 50m;1;621
1124;FITA ORABOND 1815TM 19mm x 50m;1;621
1125;VINIL ORACAL 6510 029 YELLOW - 1,26x50;63;826
1135;VINIL DURATA LUNGA 1,06x50m BR BRILHO 80MIC;53;829
1136;VINIL DURATA LUNGA 1,27x50m BR BRILHO 80MIC;63,5;829
1137;VINIL DURATA LUNGA 1,37x50m BR BRILHO 80MIC;68,5;829
